note_id,content
5129719907356411,【从DeepSeek的技术平权里还能得到什么启示？】  DeepSeek其实对于我们中国人来说，还有，对于全世界来说，和对于整个西方国家来说，一开始也就是一个全新的而更有趣的人工智能APP罢了，完全是因为它忽然被发现对美国的人工智能产业产生了巨大威胁，完全是因为美国人被这个新的中国来的人工智能应用吓 ...全文
5128124841066511,【随着韩国进入春节连休，关于尹锡悦涉嫌“内乱罪”的权限引发法律界的争论，多数意见认为现在的程序违法，检察厅将沦为“起诉厅”，移交警察处理为最佳路径。】1月26~29日，综合《朝鲜日报》日文版等多家韩媒报道——针对本月26日韩国检察厅以“内乱主谋”的嫌疑拘留起诉尹锡悦总统，与韩国政界暂时进 ...全文
5127474421694919,【来抽奖啦！#南风窗新刊赠送#】《南风窗》2025年第2期：世界脱序   在“封口费案”法官维持重罪裁定和前总统卡特葬礼持续“降半旗”的阴霾中，特朗普1月20日如期履新，继续推进他和马斯克把北美洲（含加拿大、格林兰岛、巴拿马运河区）和欧洲（含德国、英国、乌克兰）政坛搅得鸡犬不宁的激进议程 ...全文
5132781892406672,【今日#热点新闻一览#】  1、截至10日，《哪吒之魔童闹海》总票房（含预售）突破11.52亿美元，进入全球影史票房榜前30名，也是票房前30名中唯一非好莱坞影片。  2、10日起，马来西亚、印度尼西亚等10个东盟国家旅游团，持普通护照经我国境内旅行社组织接待，可由西双版纳免办签证整团入境出境，停留时 ...全文
5130479050949146,【宪法法院举行的第四次审理弹劾尹锡悦庭审的讯问证人环节，对尹锡悦有利和不利的证言交织走势下，尹锡悦方面向法院递交了要求取消拘留的请求书。】2月4日，综合多家韩媒报道——决定罢免韩国总统尹锡悦的宪法法院的弹劾庭审当日对相关证人进行了传唤。在传唤前首都防卫司令官李镇雨要求其就2024年12月 ...全文
5130103501882754,【春节连休期间釜山车站反对弹劾尹锡悦的示威民众创下最多纪录。】2月3日，综合《朝鲜日报》日文版等韩媒报道——2月1日下午，在釜山东区釜山车站广场举行了反对弹劾尹锡悦总统的民众示威。虽然当时下着大雨，但示威民众依然打着伞、穿着雨衣聚集在一起，几乎找不到落脚的地方。此举被韩媒形容为“第一 ...全文
5127482292570762,大众历史64岁尹锡悦恐面临死刑，韩国首位被起诉的现任总统，但春节或能回家潇洒如风火州人  当地时间1月26日，韩国检察机关以涉嫌“发动内乱”，起诉了现任总统尹锡悦，进而也让他成为了韩国有史以来首位在任期间被起诉的总统。  尹锡悦被冠以了“内乱头目”这样的罪名，而根据韩国法 ...全文
5124580652351889,#尹锡悦在拘留所发声#【暴力事件发生后，尹锡悦呼吁“用和平方式表达意见”】1月19日，尹锡悦成为韩国宪政史上首位任内被批捕的韩国总统。大批尹锡悦的支持者凌晨闯入首尔西部地方法院，对法院内部进行破坏，一些人还与警方发生了冲突。  据《韩民族日报》报道，在冲击法院事件发生后，尹锡悦在拘留所 ...全文
5124406609969443,韩国政坛为什么总感觉到很乱？韩国宪政体制弊端根源在其宪法！ 韩国现行宪法于1987年经公民投票通过，1988年2月25日生效。这部宪法是韩国国民经过长期艰苦卓绝的抗争，结束军人独裁统治实现社会民主的产物。相对于过去的几部宪法，充分体现了民主自由和三权分立等现代民主体制的基本精神，无疑具有 ...全文
5124428744622245,【进观奇辩：2025年元月19日 #思进每日财经新闻解读速览#】#思进每日美股点评# 今天周日，美股继续休市，本想停更一天，不过，还是有些新闻想follow up，那就再简评一下：  首先要说的是 #一周外盘头条# 过去一周，国际局势和市场动态主要围绕贸易政策、政治风波和经济数据展开：  美加贸易摩擦加剧： ...全文
5124158062592517,프레시안: 民主党是否需要成为消除围绕女权主义误解的主体？为什么？  朴志贤: 导致国家陷入如此境地的责任在于国民力量党和尹锡悦，但未来恢复民主的任务，应该由民主党来完成。而届时的责任人将是李在明代表和民主党。如果民主党继续沿用以往的战略而不作出改变，那么女性们会愤怒地质问：“难道我在 ...全文
5123925958728269,被逮捕的尹锡悦总统教会了我们什么。  &quot;反思性阅读&quot;的重要性……一个缺乏思考的领导人有多危险！ 【OhmyNews 的座右铭是“每个公民都是记者”。以公民个人日常生活为素材的“生活故事”也可以成为新闻。您的生活故事可以成为 OhmyNews 的新闻，请告诉我们您的故事。】  ---  尹锡悦总统于15日被捕前发 ...全文
5123704434723679,【控方列举五条罪状，辩方主张“戒严合理”，#尹锡悦弹劾案庭审激烈交锋#】#尹锡悦代理律师团队扩大至14人#据环球时报 在尹锡悦被逮捕一天后，韩国宪法法院于16日举行了尹锡悦弹劾案庭审的第二次辩论，控辩双方围绕该案的法律攻防战正式展开。  据韩国《亚洲日报》16日报道，在第二次庭审前，尹锡悦方 ...全文
5123479791993923,#尹锡悦或被判处重刑# 在小红书上刷了两天美女和红脖子，回过头来简单写一下尹卡卡的事件，他这个结果早在之前就注定了，尽管一度耍赖让逮捕者吃瘪，但对抗注定不会持久，早晚也是这一天。  之前来抓捕尹锡悦的是警察和公搜处，最初来势汹汹，志在必得。毕竟公搜处自己都坦言，这是最后的机会了，不成 ...全文
5123441705354149,#尹锡悦在牢房里能看电视不用穿囚服#尹锡悦终于住上了总统单间！  据说条件还不错，但对现在尹锡悦来说，对吃什么、住什么都不会在意，他在意的只是自己的未来会是什么下场！  尹锡悦主动出席公调处调查，看似是对逮捕令的妥协，实则是政治博弈中的一步险棋。韩国法律虽规定逮捕后只能拘留48小时进行侦 ...全文
5123429154162497,#韩总统官邸警卫员拒当人肉盾牌#【拒绝充当“人肉盾牌”的警卫员们……甚至将钥匙留在“车墙”巴士内】据韩民族日报：15日上午，警方和高级公职人员犯罪调查处(公调处)着手执行对总统尹锡悦的逮捕令时，位于汉南洞的总统官邸前没有人试图阻拦。大多数总统警卫处职员因认为阻止法院签发的逮捕令既没有正 ...全文
5123413100465087,【在首尔拘留所“嫌疑人等候室”关押的尹锡悦总统只能享受面积为3坪的房间待遇。前法务部长官、曾被羁押在同一拘留所的曹国笑话尹锡悦“为何没食欲”的合成照迅速发酵。】1月16日，综合韩联社等多家韩媒报道——随着尹锡悦总统本月15日上午10点30左右在总统官邸被公调处及警方拘留，当日11点~下午9点40 ...全文
5093723201603098,中国 韩国军事实力         韩国总统尹锡悦说：当今世界军事实力比我强的国家，不会超过一只手。         没错，无论是武器数量和装备的先进程度，韩国超过了日本和法国英国。军队人数56万人，还有准军事部队60万人，妥妥的百万大军。         韩国各型战机900架，其中有几百架F15F16，其先进 ...全文
5021306402378260,这是韩国网友分享的视频，他们上街游行抗议尹锡悦，反对尹锡悦政府以战争威胁公民，参与诈骗，操纵食品价格上涨#韩国##抗议# 南归孤夷的微博视频 
5021256073609336,#青年看世界# 【国会选举前夕，韩国“第一夫人消失”】4月10日，韩国第22届国会选举拉开帷幕。在这个关键时刻，常伴总统尹锡悦左右的韩国第一夫人金建希不见了踪影。金建希的消失引起了多国媒体关注，屡次成为头条新闻。英国《独立报》评论称，金建希的消失是韩国版的“王妃失踪”，让人们对韩国政坛更 ...全文
5021378626982771,【#尹锡悦放话韩国要跻身全球三大AI强国# 】据韩联社4月9日报道，韩国总统尹锡悦当天表示，韩国将在2027年之前在人工智能（AI）领域投资9.4万亿韩元（69.4亿美元），作为保持尖端半导体芯片全球领先地位的努力的一部分，力争跻身全球第三大AI强国。  尹锡悦9日在龙山总统府主持召开“半导体工作检查会 ...全文
5021387193061148,稠密那位就算请拜登尹锡悦来当他站姐我都懒得管，本来就没交集也没什么过节，不是很懂怎么每次都要自己主动撩一下找点事干，没事就去找队友粉打好吗 
5021356385632866,【尹锡悦能否扭转“朝小野大”？这场选举很火爆】韩国国会议员选举将于10日拉开帷幕，争夺共计300个国会议席。韩国媒体认为，本次选举是对面临“朝小野大”局面的总统尹锡悦执政近两年来的“中期考核”，直接决定未来四年国会主导权和朝野政党的地位、影响力，也会对下届总统大选潜在候选人产生影响。 ...全文
5021351900876248,让我们看看尹桑下一步准备如何处理 #韩国急救系统濒临崩溃# 
5021341382872310,（下）完蛋，我们被中国电动车包围了！韩国网友细数身边的电动公交车，发现竟然无一例外全都是中国品牌，无奈哀嚎：韩国又被中国征服了...一直批评中国车，结果天天坐着上班...（24年3月韩语译文） 【2024-04-09 译文推荐】需注册登录 1、“为什么81194这个数字对中国人来说很重要？” KB谈当年王伟撞 ...全文
5021261520437792,【医院看不了病，生病了怎么办？憋着吧！#韩国急救系统濒临崩溃#】事情越闹越大！韩医生辞职事件持续发酵，急救中心系统濒临崩溃，尹锡悦焦头烂额！ 尹锡悦：实习医生们，快回来吧！#品茶说酒聊军事# 品茶说酒的微博视频 
5021299506156966,【#尹锡悦#视察非法捕捞中国渔船严打行动现场】韩国总统办公室9日表示，总统尹锡悦当天登舰视察捕蟹旺季非法捕捞中国渔船严打行动现场，并要求海警将国民利益和安全放在首位，予以坚决...网页链接 
5021276607611335,韩国前法务部长官曹国：若在野党阵营获200席，将看到站在法庭上的总统夫人金建希 : 韩民族日报 网页链接 韩国祖国革新党党首曹国于4•10国会议员选举两天前的8日前往京畿和首尔选区展开游说活动，他针对总统尹锡悦和提出“将金浦编入首尔”的国民力量党紧急对策委员长韩东勋提出批评。  曹 ...全文
5021203721619835,【岸田国宾待遇访美，日美同盟又现拐点？】岸田将于4月10日在华盛顿白宫参加欢迎仪式，并与拜登举行会谈。包括此次在内，有记录可查的日本首相以国宾待遇访美只有5例。而且都恰逢日美同盟在经济和国家安保等方面迎来转折点…… 岸田国宾待遇访美，日美同盟又现拐点？ 
5021219033713830,韩国总统尹锡悦表示，韩国不晚于2027年将在AI和相关芯片领域投资9.4万亿韩元。 
5021213174270623,韩国总统尹锡悦4月9日表示，韩国将彻底重新审视吸引芯片投资的激励措施，并准备为该行业提供“大胆支持”。尹锡悦称，到2027年韩国将在人工智能和AI半导体领域投资9.4万亿韩元，并创建一支规模1.4万亿韩元的基金，以帮助创新AI半导体公司的增长。(界面新闻) 
